num,sp_frames,fr_count,fr_frames,cc_frames,hvd_frame_limit,hvd_frames,fdd_frame_limit,fdd_scene_change_limit,fdd_frames,sid_char_count,sid_frames
1,77,2,62,74,64,55,93,3,132,3,93
2,99,3,57,57,68,86,97,6,107,4,86
3,75,2,61,52,52,97,90,4,89,3,67
4,50,2,51,99,102,58,77,4,123,3,73
5,50,2,75,83,90,67,99,3,116,3,82
6,94,3,61,68,109,69,93,5,84,3,60
7,97,3,61,71,56,86,124,3,106,4,82
8,73,3,73,74,61,50,75,3,134,2,72
9,60,3,69,96,60,77,91,3,136,4,58
10,75,4,64,62,82,90,119,6,144,3,57
11,54,4,53,94,121,100,119,3,94,2,63
12,59,3,74,80,51,79,121,6,84,2,79
13,82,5,63,66,92,95,95,6,108,2,72
14,75,5,68,90,54,98,99,6,107,4,50
15,81,4,61,60,53,54,124,5,87,3,76
16,95,5,60,57,97,56,101,6,108,4,83
17,69,2,58,74,90,62,102,5,106,4,73
18,71,3,61,64,107,73,122,5,126,2,94
19,60,2,65,85,71,68,101,5,132,4,67
20,85,5,65,61,108,50,89,4,106,3,88
21,62,5,68,63,87,66,86,6,93,4,81
22,75,3,74,79,79,68,103,4,130,4,84
23,61,5,61,67,106,81,102,6,129,4,76
24,100,2,50,76,87,79,116,6,129,3,71
25,98,3,70,62,69,52,80,5,120,4,61
26,70,5,54,73,97,59,77,5,82,2,62
27,88,2,73,80,125,65,95,3,101,3,97
28,98,2,67,61,74,78,122,3,138,4,69
29,84,4,56,62,93,88,93,6,111,4,83
30,73,5,66,85,54,76,120,3,86,4,53
31,56,2,52,73,72,90,76,5,96,4,82
32,88,3,64,59,122,65,105,4,124,3,56
33,63,5,63,58,52,82,88,5,88,2,85
34,70,4,55,64,81,56,115,5,132,4,58
35,68,5,62,57,88,99,116,6,130,2,91
36,61,4,59,64,90,99,118,4,88,3,68
37,71,3,55,88,97,85,104,3,150,2,78
38,94,3,51,82,91,99,91,5,86,4,91
39,61,5,66,54,122,72,89,6,92,2,81
40,72,4,70,53,53,87,116,6,82,4,69
41,91,3,51,84,79,97,89,4,110,3,62
42,66,3,64,72,118,76,123,4,86,3,67
43,94,5,66,80,59,55,95,3,118,2,84
44,63,4,66,59,74,51,112,6,140,3,76
45,62,2,62,97,83,97,75,6,139,2,54
46,60,5,73,62,68,88,79,3,77,3,68
47,86,5,61,95,65,50,112,4,85,4,56
48,54,3,70,69,56,90,108,4,126,3,91
49,99,3,59,56,65,51,108,6,138,3,98
50,61,3,54,66,98,92,114,5,84,4,64
51,86,4,61,84,98,99,109,3,120,2,96
52,95,2,71,62,84,81,96,3,129,3,70
53,83,5,59,95,89,64,94,4,75,2,89
54,76,4,71,79,120,82,125,6,147,3,94
55,84,4,71,69,50,75,88,6,95,4,87
56,73,4,74,92,105,85,79,6,128,3,79
57,88,4,67,84,92,66,91,3,104,4,55
58,53,5,62,58,113,57,79,4,96,2,78
59,76,5,59,59,65,77,116,3,93,3,98
60,76,3,67,94,51,76,75,5,77,2,72
61,94,2,72,100,57,68,114,6,114,3,61
62,99,3,61,88,89,58,120,6,108,3,78
63,92,3,59,69,123,55,106,6,121,2,85
64,71,2,50,98,89,61,89,5,115,3,97
65,73,3,73,58,75,87,104,4,143,2,73
66,94,3,72,70,69,93,115,3,143,2,51
67,83,3,63,68,110,89,85,6,101,2,99
68,79,4,63,97,120,57,79,4,124,4,94
69,70,3,69,92,104,70,98,4,81,3,61
70,55,4,71,85,85,50,80,6,146,3,77
71,63,4,54,74,91,78,93,6,87,3,75
72,90,3,56,93,110,84,113,4,116,3,75
73,77,3,52,77,50,97,122,4,106,4,59
74,68,5,65,80,99,92,106,4,147,2,95
75,54,3,54,69,77,84,121,4,85,2,88
76,100,4,59,83,102,79,99,4,79,2,97
77,57,4,59,59,110,78,121,4,79,3,72
78,63,3,62,64,94,83,123,6,86,4,92
79,64,4,62,90,100,52,105,6,95,2,81
80,84,3,62,78,70,75,103,4,133,2,85
81,54,4,66,53,65,76,118,6,95,3,77
82,60,4,57,82,88,57,81,4,128,2,72
83,99,5,75,59,69,79,78,6,124,2,69
84,65,3,68,62,58,56,103,6,141,2,61
85,99,5,74,84,88,82,107,6,149,3,76
86,73,2,50,55,72,66,115,5,113,2,91
87,60,2,66,65,96,87,99,6,91,4,76
88,84,4,58,63,120,82,90,4,113,4,79
89,98,5,61,98,97,66,88,4,89,2,56
90,81,3,54,78,118,97,88,6,112,2,73
91,75,4,50,87,123,54,95,3,140,3,77
92,95,3,50,71,53,70,122,3,125,4,76
93,60,5,75,59,76,98,75,5,100,3,65
94,100,3,61,84,55,61,119,3,101,3,67
95,67,3,72,90,87,69,77,4,114,2,61
96,55,2,67,78,81,58,101,4,95,3,58
97,54,2,69,99,87,51,90,6,94,3,85
98,80,4,73,81,54,84,96,4,104,2,80
99,61,2,52,99,109,70,83,6,75,4,58
100,85,2,71,76,122,52,104,4,118,3,84
